Date,YANG_Close,VIX_Close,Interest_Rate
2022-02-07,309.0141906738281,22.860000610351562,0.08
2022-02-08,301.7991943359375,21.440000534057617,0.08
2022-02-09,284.72943115234375,19.959999084472656,0.08
2022-02-10,295.8159484863281,23.90999984741211,0.08
2022-02-11,310.94989013671875,27.360000610351562,0.08
2022-02-14,318.8688049316406,28.329999923706055,0.08
2022-02-15,305.1427307128906,25.700000762939453,0.08
2022-02-16,300.391357421875,24.290000915527344,0.08
2022-02-17,306.7265319824219,28.110000610351562,0.08
2022-02-18,332.2430114746094,27.75,0.08
2022-02-22,359.1673583984375,28.809999465942383,0.08
2022-02-23,371.309814453125,31.020000457763672,0.08
2022-02-24,377.64495849609375,30.31999969482422,0.08
2022-02-25,374.6533203125,27.59000015258789,0.08
2022-02-28,385.91571044921875,30.149999618530273,0.08
2022-03-01,387.3236389160156,33.31999969482422,0.2
2022-03-02,395.77044677734375,30.739999771118164,0.2
2022-03-03,425.5104064941406,30.479999542236328,0.2
2022-03-04,453.138671875,31.979999542236328,0.2
2022-03-07,505.22772216796875,36.45000076293945,0.2
2022-03-08,525.9928588867188,35.130001068115234,0.2
2022-03-09,500.30035400390625,32.45000076293945,0.2
2022-03-10,567.69921875,30.229999542236328,0.2
2022-03-11,637.2097778320312,30.75,0.2
2022-03-14,769.0160522460938,31.770000457763672,0.2
2022-03-15,772.7115478515625,29.829999923706055,0.2
2022-03-16,285.0814514160156,26.670000076293945,0.2
2022-03-17,314.46942138671875,25.670000076293945,0.2
2022-03-18,268.8916015625,23.8700008392334,0.2
2022-03-21,300.391357421875,23.530000686645508,0.2
2022-03-22,262.9084167480469,22.940000534057617,0.2
2022-03-23,266.25201416015625,23.56999969482422,0.2
2022-03-24,274.34686279296875,21.670000076293945,0.2
2022-03-25,286.6651916503906,20.809999465942383,0.2
2022-03-28,273.99493408203125,19.6299991607666,0.2
2022-03-29,256.39727783203125,18.899999618530273,0.2
2022-03-30,259.9168701171875,19.329999923706055,0.2
2022-03-31,288.07305908203125,20.559999465942383,0.2
2022-04-01,254.989501953125,19.6299991607666,0.33
2022-04-04,228.94505310058594,18.56999969482422,0.33
2022-04-05,246.71859741210938,21.030000686645508,0.33
2022-04-06,262.3804931640625,22.100000381469727,0.33
2022-04-07,273.291015625,21.549999237060547,0.33
2022-04-08,272.5871276855469,21.15999984741211,0.33
2022-04-11,291.592529296875,24.3700008392334,0.33
2022-04-12,295.112060546875,24.260000228881836,0.33
2022-04-13,278.21832275390625,21.81999969482422,0.33
2022-04-14,287.5451354980469,22.700000762939453,0.33
2022-04-18,295.8159484863281,22.170000076293945,0.33
2022-04-19,304.2628173828125,21.3700008392334,0.33
2022-04-20,330.83526611328125,20.31999969482422,0.33
2022-04-21,361.1031799316406,22.68000030517578,0.33
2022-04-22,351.4244384765625,28.209999084472656,0.33
2022-04-25,362.3349609375,27.020000457763672,0.33
2022-04-26,386.2677917480469,33.52000045776367,0.33
2022-04-27,349.6646728515625,31.600000381469727,0.33
2022-04-28,339.4580383300781,29.989999771118164,0.33
2022-04-29,297.5757141113281,33.400001525878906,0.33
2022-05-02,294.76007080078125,32.34000015258789,0.33
2022-05-03,281.7379455566406,29.25,0.33
2022-05-04,278.0423889160156,25.420000076293945,0.33
2022-05-05,320.8045959472656,31.200000762939453,0.33
2022-05-06,350.72052001953125,30.190000534057617,0.33
2022-05-09,390.315185546875,34.75,0.33
2022-05-10,376.0611267089844,32.9900016784668,0.33
2022-05-11,376.2371520996094,32.560001373291016,0.33
2022-05-12,375.70916748046875,31.770000457763672,0.33
2022-05-13,325.0279846191406,28.8700008392334,0.33
2022-05-16,327.13970947265625,27.469999313354492,0.33
2022-05-17,296.6958923339844,26.100000381469727,0.33
2022-05-18,321.6844787597656,30.959999084472656,0.33
2022-05-19,300.0393981933594,29.350000381469727,0.33
2022-05-20,295.9919738769531,29.43000030517578,0.33
2022-05-23,298.6316223144531,28.479999542236328,0.33
2022-05-24,331.0111999511719,29.450000762939453,0.33
2022-05-25,318.8688049316406,28.3700008392334,0.33
2022-05-26,282.6177978515625,27.5,0.33
2022-05-27,276.634521484375,25.719999313354492,0.33
2022-05-31,252.52581787109375,26.190000534057617,0.33
2022-06-01,260.0928039550781,25.690000534057617,1.21
2022-06-02,237.3918914794922,24.719999313354492,1.21
2022-06-03,249.18231201171875,24.790000915527344,1.21
2022-06-06,229.4729766845703,25.06999969482422,1.21
2022-06-07,218.56243896484375,24.020000457763672,1.21
2022-06-08,200.43687438964844,23.959999084472656,1.21
2022-06-09,223.66574096679688,26.09000015258789,1.21
2022-06-10,223.1377716064453,27.75,1.21
2022-06-13,252.34983825683594,34.02000045776367,1.21
2022-06-14,228.76902770996094,32.689998626708984,1.21
2022-06-15,215.04286193847656,29.6200008392334,1.21
2022-06-16,239.6795654296875,32.95000076293945,1.21
2022-06-17,226.83328247070312,31.1299991607666,1.21
2022-06-21,209.58766174316406,30.190000534057617,1.21
2022-06-22,221.3780517578125,28.950000762939453,1.21
2022-06-23,211.69937133789062,29.049999237060547,1.21
2022-06-24,193.92575073242188,27.229999542236328,1.21
2022-06-27,190.05429077148438,26.950000762939453,1.21
2022-06-28,189.17437744140625,28.360000610351562,1.21
2022-06-29,191.8140411376953,28.15999984741211,1.21
2022-06-30,192.6939239501953,28.709999084472656,1.21
2022-07-01,191.9900360107422,26.700000762939453,1.68
2022-07-05,194.4536895751953,27.540000915527344,1.68
2022-07-06,202.54856872558594,26.729999542236328,1.68
2022-07-07,189.17437744140625,26.079999923706055,1.68
2022-07-08,196.56541442871094,24.639999389648438,1.68
2022-07-11,222.4339141845703,26.170000076293945,1.68
2022-07-12,226.65736389160156,27.290000915527344,1.68
2022-07-13,230.88075256347656,26.81999969482422,1.68
2022-07-14,241.43931579589844,26.399999618530273,1.68
2022-07-15,247.24655151367188,24.229999542236328,1.68
2022-07-18,232.99244689941406,25.299999237060547,1.68
2022-07-19,225.60145568847656,24.5,1.68
2022-07-20,230.00086975097656,23.8799991607666,1.68
2022-07-21,225.07354736328125,23.110000610351562,1.68
2022-07-22,239.85556030273438,23.030000686645508,1.68
2022-07-25,234.2242889404297,23.360000610351562,1.68
2022-07-26,236.51194763183594,24.690000534057617,1.68
2022-07-27,228.4170684814453,23.239999771118164,1.68
2022-07-28,237.74380493164062,22.329999923706055,1.68
2022-07-29,260.0928039550781,21.329999923706055,1.68
2022-08-01,270.6513977050781,22.84000015258789,2.33
2022-08-02,276.2825622558594,23.93000030517578,2.33
2022-08-03,269.947509765625,21.950000762939453,2.33
2022-08-04,257.8051452636719,21.440000534057617,2.33
2022-08-05,265.9000549316406,21.149999618530273,2.33
2022-08-08,273.291015625,21.290000915527344,2.33
2022-08-09,278.39434814453125,21.770000457763672,2.33
2022-08-10,282.79376220703125,19.739999771118164,2.33
2022-08-11,267.3078308105469,20.200000762939453,2.33
2022-08-12,263.43634033203125,19.530000686645508,2.33
2022-08-15,267.1318664550781,19.950000762939453,2.33
2022-08-16,276.8105773925781,19.690000534057617,2.33
2022-08-17,278.39434814453125,19.899999618530273,2.33
2022-08-18,287.8970642089844,19.559999465942383,2.33
2022-08-19,292.472412109375,20.600000381469727,2.33
2022-08-22,286.1372985839844,23.799999237060547,2.33
2022-08-23,287.5451354980469,24.110000610351562,2.33
2022-08-24,283.6736145019531,22.81999969482422,2.33
2022-08-25,241.96725463867188,21.780000686645508,2.33
2022-08-26,247.950439453125,25.559999465942383,2.33
2022-08-29,254.6374969482422,26.209999084472656,2.33
2022-08-30,274.8748474121094,26.209999084472656,2.33
2022-08-31,258.1570739746094,25.8700008392334,2.33
2022-09-01,266.60394287109375,25.559999465942383,2.56
2022-09-02,283.1456604003906,25.469999313354492,2.56
2022-09-06,300.0393981933594,26.90999984741211,2.56
2022-09-07,287.8970642089844,24.639999389648438,2.56
2022-09-08,299.51141357421875,23.610000610351562,2.56
2022-09-09,278.74627685546875,22.790000915527344,2.56
2022-09-12,266.955810546875,23.8700008392334,2.56
2022-09-13,301.44720458984375,27.270000457763672,2.56
2022-09-14,301.2712707519531,26.15999984741211,2.56
2022-09-15,303.910888671875,26.270000457763672,2.56
2022-09-16,318.8688049316406,26.299999237060547,2.56
2022-09-19,315.17340087890625,25.760000228881836,2.56
2022-09-20,322.03643798828125,27.15999984741211,2.56
2022-09-21,348.60882568359375,27.989999771118164,2.56
2022-09-22,353.53619384765625,27.350000381469727,2.56
2022-09-23,367.9661560058594,29.920000076293945,2.56
2022-09-26,361.6310729980469,32.2599983215332,2.56
2022-09-27,373.06951904296875,32.599998474121094,2.56
2022-09-28,360.3992919921875,30.18000030517578,2.56
2022-09-29,394.53863525390625,31.84000015258789,2.56
2022-09-30,399.9939270019531,31.6200008392334,2.56
2022-10-03,394.714599609375,30.100000381469727,2.56
2022-10-04,345.9692077636719,29.06999969482422,2.56
2022-10-05,339.4580383300781,28.549999237060547,2.56
2022-10-06,348.4328308105469,30.520000457763672,2.56
2022-10-07,372.3656311035156,31.360000610351562,2.56
2022-10-10,407.0329284667969,32.45000076293945,2.56
2022-10-11,439.94049072265625,33.630001068115234,2.56
2022-10-12,447.8594055175781,33.56999969482422,2.56
2022-10-13,457.8901062011719,31.940000534057617,2.56
2022-10-14,479.71112060546875,32.02000045776367,2.56
2022-10-17,436.2449645996094,31.3700008392334,2.56
2022-10-18,445.2197265625,30.5,2.56
2022-10-19,502.58795166015625,30.760000228881836,2.56
2022-10-20,495.7249450683594,29.979999542236328,2.56
2022-10-21,487.6300354003906,29.690000534057617,2.56
2022-10-24,632.45849609375,29.850000381469727,2.56
2022-10-25,597.6151733398438,28.459999084472656,2.56
2022-10-26,529.6882934570312,27.280000686645508,2.56
2022-10-27,568.0510864257812,27.389999389648438,2.56
2022-10-28,621.5479736328125,25.75,2.56
2022-10-31,671.1732177734375,25.8799991607666,2.56
2022-11-01,587.7604370117188,25.809999465942383,3.78
2022-11-02,579.8416137695312,25.860000610351562,3.78
2022-11-03,562.0679321289062,25.299999237060547,3.78
2022-11-04,434.66119384765625,24.549999237060547,3.78
2022-11-07,427.9740905761719,24.350000381469727,3.78
2022-11-08,429.0299072265625,25.540000915527344,3.78
2022-11-09,480.7669982910156,26.09000015258789,3.78
2022-11-10,396.29833984375,23.530000686645508,3.78
2022-11-11,343.153564453125,22.520000457763672,3.78
2022-11-14,336.1145324707031,23.729999542236328,3.78
2022-11-15,284.9054870605469,24.540000915527344,3.78
2022-11-16,301.9751892089844,24.110000610351562,3.78
2022-11-17,281.2099609375,23.93000030517578,3.78
2022-11-18,307.4303894042969,23.1200008392334,3.78
2022-11-21,321.86041259765625,22.360000610351562,3.78
2022-11-22,331.715087890625,21.290000915527344,3.78
2022-11-23,319.2207946777344,20.350000381469727,3.78
2022-11-25,335.7625732421875,20.5,3.78
2022-11-28,326.7877502441406,22.209999084472656,3.78
2022-11-29,278.39434814453125,21.889999389648438,3.78
2022-11-30,241.08740234375,20.579999923706055,3.78
2022-12-01,247.24655151367188,19.84000015258789,4.1
2022-12-02,226.83328247070312,19.059999465942383,4.1
2022-12-05,228.76902770996094,20.75,4.1
2022-12-06,220.32220458984375,22.170000076293945,4.1
2022-12-07,234.4002685546875,22.68000030517578,4.1
2022-12-08,211.5233917236328,22.290000915527344,4.1
2022-12-09,215.3948516845703,22.829999923706055,4.1
2022-12-12,222.25794982910156,25.0,4.1
2022-12-13,215.04286193847656,22.549999237060547,4.1
2022-12-14,211.17141723632812,21.139999389648438,4.1
2022-12-15,225.60145568847656,22.829999923706055,4.1
2022-12-16,224.1936798095703,22.6200008392334,4.1
2022-12-19,228.24110412597656,22.420000076293945,4.1
2022-12-20,238.79965209960938,21.479999542236328,4.1
2022-12-21,220.1461944580078,20.06999969482422,4.1
2022-12-22,222.96182250976562,21.969999313354492,4.1
2022-12-23,226.83328247070312,20.8700008392334,4.1
2022-12-27,194.9816131591797,21.649999618530273,4.1
2022-12-28,212.7552032470703,22.139999389648438,4.1
2022-12-29,195.86151123046875,21.440000534057617,4.1
2022-12-30,209.2356414794922,21.670000076293945,4.1
2023-01-03,187.94256591796875,22.899999618530273,4.1
2023-01-04,151.69146728515625,22.010000228881836,4.1
2023-01-05,152.5713653564453,22.459999084472656,4.1
2023-01-06,150.81155395507812,21.1299991607666,4.1
2023-01-09,150.9875946044922,21.969999313354492,4.1
2023-01-10,145.88426208496094,20.579999923706055,4.1
2023-01-11,141.48484802246094,21.09000015258789,4.1
2023-01-12,145.00439453125,18.829999923706055,4.1
2023-01-13,139.72511291503906,18.350000381469727,4.1
2023-01-17,148.1719512939453,19.360000610351562,4.1
2023-01-18,152.74732971191406,20.34000015258789,4.1
2023-01-19,143.42059326171875,20.520000457763672,4.1
2023-01-20,133.0380096435547,19.850000381469727,4.1
2023-01-23,128.8145751953125,19.809999465942383,4.1
2023-01-24,129.34249877929688,19.200000762939453,4.1
2023-01-25,128.4626007080078,19.079999923706055,4.1
2023-01-26,123.71127319335938,18.729999542236328,4.1
2023-01-27,124.59115600585938,18.510000228881836,4.1
2023-01-30,138.3172607421875,19.940000534057617,4.1
2023-01-31,140.9569091796875,19.399999618530273,4.1
2023-02-01,131.45420837402344,17.8700008392334,4.57
2023-02-02,139.37313842773438,18.729999542236328,4.57
2023-02-03,149.5797576904297,18.329999923706055,4.57
2023-02-06,156.6188201904297,19.43000030517578,4.57
2023-02-07,152.92333984375,18.65999984741211,4.57
2023-02-08,159.08248901367188,19.6299991607666,4.57
2023-02-09,150.10769653320312,20.709999084472656,4.57
2023-02-10,163.4818878173828,20.530000686645508,4.57
2023-02-13,155.38699340820312,20.34000015258789,4.57
2023-02-14,159.6103973388672,18.90999984741211,4.57
2023-02-15,163.65785217285156,18.229999542236328,4.57
2023-02-16,163.305908203125,20.170000076293945,4.57
2023-02-17,173.86447143554688,20.020000457763672,4.57
2023-02-21,179.49569702148438,22.8700008392334,4.57
2023-02-22,183.89512634277344,22.290000915527344,4.57
2023-02-23,187.41461181640625,21.139999389648438,4.57
2023-02-24,205.0122528076172,21.670000076293945,4.57
2023-02-27,196.389404296875,20.950000762939453,4.57
2023-02-28,203.9564208984375,20.700000762939453,4.57
2023-03-01,178.79177856445312,20.579999923706055,4.65
2023-03-02,169.11309814453125,19.59000015258789,4.65
2023-03-03,169.46507263183594,18.489999771118164,4.65
2023-03-06,175.2722930908203,18.610000610351562,4.65
2023-03-07,184.9509735107422,19.59000015258789,4.65
2023-03-08,190.7582244873047,19.110000610351562,4.65
2023-03-09,212.7552032470703,22.610000610351562,4.65
2023-03-10,212.93118286132812,24.799999237060547,4.65
2023-03-13,209.05972290039062,26.520000457763672,4.65
2023-03-14,205.188232421875,23.729999542236328,4.65
2023-03-15,212.93118286132812,26.139999389648438,4.65
2023-03-16,205.3642120361328,22.989999771118164,4.65
2023-03-17,207.47593688964844,25.510000228881836,4.65
2023-03-20,208.00384521484375,24.149999618530273,4.65
2023-03-21,199.05018615722656,21.3799991607666,4.65
2023-03-22,197.8016357421875,22.260000228881836,4.65
2023-03-23,179.78724670410156,22.610000610351562,4.65
2023-03-24,181.214111328125,21.739999771118164,4.65
2023-03-27,192.27249145507812,20.600000381469727,4.65
2023-03-28,169.6206817626953,19.969999313354492,4.65
2023-03-29,168.90725708007812,19.1200008392334,4.65
2023-03-30,160.5242919921875,19.020000457763672,4.65
2023-03-31,166.4102325439453,18.700000762939453,4.65
2023-04-03,169.26400756835938,18.549999237060547,4.65
2023-04-04,171.2259521484375,19.0,4.65
2023-04-05,177.82528686523438,19.079999923706055,4.65
2023-04-06,171.2259521484375,18.399999618530273,4.65
2023-04-10,173.1879119873047,18.969999313354492,4.65
2023-04-11,172.2960968017578,19.100000381469727,4.65
2023-04-12,187.2783966064453,19.09000015258789,4.65
2023-04-13,174.25807189941406,17.799999237060547,4.65
2023-04-14,180.50070190429688,17.06999969482422,4.65
2023-04-17,166.76693725585938,16.950000762939453,4.65
2023-04-18,168.19384765625,16.829999923706055,4.65
2023-04-19,174.07969665527344,16.459999084472656,4.65
2023-04-20,177.6469268798828,17.170000076293945,4.65
2023-04-21,185.67315673828125,16.770000457763672,4.65
2023-04-24,191.73739624023438,16.889999389648438,4.65
2023-04-25,208.1465301513672,18.760000228881836,4.65
2023-04-26,198.15835571289062,18.84000015258789,4.65
2023-04-27,188.7052764892578,17.030000686645508,4.65
2023-04-28,187.2783966064453,15.779999732971191,4.65
2023-05-01,189.06199645996094,16.079999923706055,5.06
2023-05-02,200.83375549316406,17.780000686645508,5.06
2023-05-03,202.6173858642578,18.34000015258789,5.06
2023-05-04,186.7432861328125,20.09000015258789,5.06
2023-05-05,179.25216674804688,17.190000534057617,5.06
2023-05-08,175.32826232910156,16.979999542236328,5.06
2023-05-09,184.06790161132812,17.709999084472656,5.06
2023-05-10,187.99185180664062,16.940000534057617,5.06
2023-05-11,181.7492218017578,16.93000030517578,5.06
2023-05-12,196.19639587402344,17.030000686645508,5.06
2023-05-15,170.69085693359375,17.1200008392334,5.06
2023-05-16,175.14988708496094,17.989999771118164,5.06
2023-05-17,180.67906188964844,16.8700008392334,5.06
2023-05-18,187.81344604492188,16.049999237060547,5.06
2023-05-19,191.5590057373047,16.809999465942383,5.06
2023-05-22,182.64102172851562,17.209999084472656,5.06
2023-05-23,199.22853088378906,18.530000686645508,5.06
2023-05-24,211.17869567871094,20.030000686645508,5.06
2023-05-25,224.5557098388672,19.139999389648438,5.06
2023-05-26,213.49734497070312,17.950000762939453,5.06
2023-05-30,232.76028442382812,17.459999084472656,5.06
2023-05-31,235.07896423339844,17.940000534057617,5.06
2023-06-01,215.994384765625,15.649999618530273,5.08
2023-06-02,198.3367462158203,14.600000381469727,5.08
2023-06-05,199.58523559570312,14.729999542236328,5.08
2023-06-06,185.8514862060547,13.960000038146973,5.08
2023-06-07,192.27249145507812,13.9399995803833,5.08
2023-06-08,186.02987670898438,13.649999618530273,5.08
2023-06-09,186.3865966796875,13.829999923706055,5.08
2023-06-12,187.45675659179688,15.010000228881836,5.08
2023-06-13,180.85739135742188,14.609999656677246,5.08
2023-06-14,173.72299194335938,13.880000114440918,5.08
2023-06-15,163.02139282226562,14.5,5.08
2023-06-16,165.34005737304688,13.539999961853027,5.08
2023-06-20,186.7432861328125,13.880000114440918,5.08
2023-06-21,189.97850036621094,13.199999809265137,5.08
2023-06-22,192.85427856445312,12.90999984741211,5.08
2023-06-23,204.177490234375,13.4399995803833,5.08
2023-06-26,200.403076171875,14.25,5.08
2023-06-27,188.5406494140625,13.739999771118164,5.08
2023-06-28,192.13534545898438,13.430000305175781,5.08
2023-06-29,201.84092712402344,13.539999961853027,5.08
2023-06-30,196.9881134033203,13.59000015258789,5.08
2023-07-03,185.305419921875,13.569999694824219,5.08
2023-07-05,192.13534545898438,14.180000305175781,5.08
2023-07-06,208.67080688476562,15.4399995803833,5.08
2023-07-07,195.37051391601562,14.829999923706055,5.08
2023-07-10,196.08946228027344,15.069999694824219,5.08
2023-07-11,191.77584838867188,14.84000015258789,5.08
2023-07-12,175.24034118652344,13.539999961853027,5.08
2023-07-13,163.5576629638672,13.609999656677246,5.08
2023-07-14,172.005126953125,13.34000015258789,5.08
2023-07-17,174.8809051513672,13.479999542236328,5.08
2023-07-18,186.5635528564453,13.300000190734863,5.08
2023-07-19,182.9689178466797,13.760000228881836,5.08
2023-07-20,185.305419921875,13.989999771118164,5.08
2023-07-21,184.94595336914062,13.600000381469727,5.08
2023-07-24,172.90379333496094,13.90999984741211,5.08
2023-07-25,167.33206176757812,13.859999656677246,5.08
2023-07-26,160.3224334716797,13.1899995803833,5.08
2023-07-27,167.15234375,14.40999984741211,5.08
2023-07-28,140.55172729492188,13.329999923706055,5.08
2023-07-31,134.98001098632812,13.630000114440918,5.08
2023-08-01,144.8653564453125,13.930000305175781,5.33
2023-08-02,158.52513122558594,16.09000015258789,5.33
2023-08-03,146.30322265625,15.920000076293945,5.33
2023-08-04,151.87498474121094,17.100000381469727,5.33
2023-08-07,154.03176879882812,15.770000457763672,5.33
2023-08-08,163.01844787597656,15.989999771118164,5.33
2023-08-09,161.04136657714844,15.960000038146973,5.33
2023-08-10,157.08721923828125,15.850000381469727,5.33
2023-08-11,171.46597290039062,14.84000015258789,5.33
2023-08-14,177.21742248535156,14.819999694824219,5.33
2023-08-15,185.8446502685547,16.459999084472656,5.33
2023-08-16,197.16786193847656,16.780000686645508,5.33
2023-08-17,193.21371459960938,17.889999389648438,5.33
2023-08-18,207.59243774414062,17.299999237060547,5.33
2023-08-21,209.03028869628906,17.1299991607666,5.33
2023-08-22,209.03028869628906,16.969999313354492,5.33
2023-08-23,195.72998046875,15.979999542236328,5.33
2023-08-24,193.9326171875,17.200000762939453,5.33
2023-08-25,194.65162658691406,15.680000305175781,5.33
2023-08-28,181.17156982421875,15.079999923706055,5.33
2023-08-29,170.2078094482422,14.449999809265137,5.33
2023-08-30,173.44297790527344,13.880000114440918,5.33
2023-08-31,180.9918212890625,13.569999694824219,5.33
2023-09-01,168.7699432373047,13.09000015258789,5.33
2023-09-05,175.42007446289062,14.010000228881836,5.33
2023-09-06,174.8809051513672,14.449999809265137,5.33
2023-09-07,189.2595672607422,14.399999618530273,5.33
2023-09-08,190.51771545410156,13.84000015258789,5.33
2023-09-11,182.9689178466797,13.800000190734863,5.33
2023-09-12,182.4296875,14.229999542236328,5.33
2023-09-13,186.7432861328125,13.479999542236328,5.33
2023-09-14,182.4296875,12.819999694824219,5.33
2023-09-15,184.5864715576172,13.789999961853027,5.33
2023-09-18,187.102783203125,14.0,5.33
2023-09-19,189.0970916748047,14.109999656677246,5.33
2023-09-20,193.26699829101562,15.140000343322754,5.33
2023-09-21,205.77679443359375,17.540000915527344,5.33
2023-09-22,184.38323974609375,17.200000762939453,5.33
2023-09-25,192.90443420410156,16.899999618530273,5.33
2023-09-26,201.06295776367188,18.940000534057617,5.33
2023-09-27,200.1564483642578,18.219999313354492,5.33
2023-09-28,203.2385711669922,17.34000015258789,5.33
2023-09-29,197.61822509765625,17.520000457763672,5.33
2023-10-02,200.88165283203125,17.610000610351562,5.33
2023-10-03,215.74835205078125,19.780000686645508,5.33
2023-10-04,221.18736267089844,18.579999923706055,5.33
2023-10-05,217.3800811767578,18.489999771118164,5.33
2023-10-06,203.96377563476562,17.450000762939453,5.33
2023-10-09,203.78244018554688,17.700000762939453,5.33
2023-10-10,189.45970153808594,17.030000686645508,5.33
2023-10-11,184.38323974609375,16.09000015258789,5.33
2023-10-12,192.17919921875,16.690000534057617,5.33
2023-10-13,197.799560546875,19.31999969482422,5.33
2023-10-16,193.81092834472656,17.209999084472656,5.33
2023-10-17,198.5247344970703,17.8799991607666,5.33
2023-10-18,207.952392578125,19.219999313354492,5.33
2023-10-19,218.64918518066406,21.399999618530273,5.33
2023-10-20,232.97195434570312,21.709999084472656,5.33
2023-10-23,226.98902893066406,20.3700008392334,5.33
2023-10-24,206.32070922851562,18.969999313354492,5.33
2023-10-25,217.3800811767578,20.190000534057617,5.33
2023-10-26,217.0174560546875,20.68000030517578,5.33
2023-10-27,215.92965698242188,21.270000457763672,5.33
2023-10-30,209.0402069091797,19.75,5.33
2023-10-31,217.74266052246094,18.139999389648438,5.33
2023-11-01,219.73695373535156,16.8700008392334,5.33
2023-11-02,213.75405883789062,15.65999984741211,5.33
2023-11-03,198.70603942871094,14.90999984741211,5.33
2023-11-06,197.4369354248047,14.890000343322754,5.33
2023-11-07,198.8873291015625,14.8100004196167,5.33
2023-11-08,203.60118103027344,14.449999809265137,5.33
2023-11-09,212.48492431640625,15.289999961853027,5.33
2023-11-10,214.2979278564453,14.170000076293945,5.33
2023-11-13,206.32070922851562,14.760000228881836,5.33
2023-11-14,193.4483184814453,14.15999984741211,5.33
2023-11-15,179.85072326660156,14.180000305175781,5.33
2023-11-16,199.97515869140625,14.319999694824219,5.33
2023-11-17,201.42555236816406,13.800000190734863,5.33
2023-11-20,188.3718719482422,13.40999984741211,5.33
2023-11-21,199.0686492919922,13.350000381469727,5.33
2023-11-22,196.89305114746094,12.850000381469727,5.33
2023-11-24,195.8052215576172,12.460000038146973,5.33
2023-11-27,202.8759765625,12.6899995803833,5.33
2023-11-28,210.309326171875,12.6899995803833,5.33
2023-11-29,226.4451446533203,12.979999542236328,5.33
2023-11-30,224.2694854736328,12.920000076293945,5.33
2023-12-01,231.88417053222656,12.630000114440918,5.33
2023-12-04,247.6573486328125,13.079999923706055,5.33
2023-12-05,259.62322998046875,12.850000381469727,5.33
2023-12-06,259.0792541503906,12.970000267028809,5.33
2023-12-07,257.62890625,13.0600004196167,5.33
2023-12-08,266.875244140625,12.350000381469727,5.33
2023-12-11,265.0622863769531,12.630000114440918,5.33
2023-12-12,259.9858093261719,12.069999694824219,5.33
2023-12-13,263.0679626464844,12.1899995803833,5.33
2023-12-14,253.09640502929688,12.479999542236328,5.33
2023-12-15,254.54684448242188,12.279999732971191,5.33
2023-12-18,262.34271240234375,12.5600004196167,5.33
2023-12-19,252.00856018066406,12.529999732971191,5.33
2023-12-20,272.85821533203125,13.670000076293945,5.33
2023-12-21,245.9566650390625,13.649999618530273,5.33
2023-12-22,266.08709716796875,13.029999732971191,5.33
2023-12-26,259.1329345703125,12.989999771118164,5.33
2023-12-27,257.6689453125,12.430000305175781,5.33
2023-12-28,239.3686065673828,12.470000267028809,5.33
2023-12-29,234.24444580078125,12.449999809265137,5.33
2024-01-02,256.9369201660156,13.199999809265137,5.33
2024-01-03,243.39463806152344,14.039999961853027,5.33
2024-01-04,253.27679443359375,14.130000114440918,5.33
2024-01-05,257.4858703613281,13.350000381469727,5.33
2024-01-08,267.55108642578125,13.079999923706055,5.33
2024-01-09,283.472412109375,12.760000228881836,5.33
2024-01-10,283.6554260253906,12.6899995803833,5.33
2024-01-11,271.2112121582031,12.4399995803833,5.33
2024-01-12,274.13922119140625,12.699999809265137,5.33
2024-01-16,300.6747131347656,13.84000015258789,5.33
2024-01-17,324.09918212890625,14.789999961853027,5.33
2024-01-18,320.4391174316406,14.130000114440918,5.33
2024-01-19,314.5829772949219,13.300000190734863,5.33
2024-01-22,337.8244323730469,13.1899995803833,5.33
2024-01-23,292.4395751953125,12.550000190734863,5.33
2024-01-24,268.10015869140625,13.140000343322754,5.33
2024-01-25,266.27008056640625,13.449999809265137,5.33
2024-01-26,273.0411682128906,13.260000228881836,5.33
2024-01-29,283.83843994140625,13.600000381469727,5.33
2024-01-30,297.1976623535156,13.3100004196167,5.33
2024-01-31,303.6027526855469,14.350000381469727,5.33
2024-02-01,300.49176025390625,13.880000114440918,5.33
2024-02-02,319.5240783691406,13.850000381469727,5.33
2024-02-05,299.7597351074219,13.670000076293945,5.33
2024-02-06,248.33570861816406,13.0600004196167,5.33
2024-02-07,264.25701904296875,12.829999923706055,5.33
2024-02-08,282.0084228515625,12.789999961853027,5.33
2024-02-09,273.5902099609375,12.930000305175781,5.33
2024-02-12,260.4139709472656,13.930000305175781,5.33
2024-02-13,278.53131103515625,15.850000381469727,5.33
2024-02-14,261.511962890625,14.380000114440918,5.33
2024-02-15,258.0349426269531,14.010000228881836,5.33
2024-02-16,246.87168884277344,14.239999771118164,5.33
2024-02-20,252.17881774902344,15.420000076293945,5.33
2024-02-21,232.0484161376953,15.34000015258789,5.33
2024-02-22,221.25123596191406,14.539999961853027,5.33
2024-02-23,216.49310302734375,13.75,5.33
2024-02-26,221.43421936035156,13.739999771118164,5.33
2024-02-27,210.82000732421875,13.430000305175781,5.33
2024-02-28,232.0484161376953,13.84000015258789,5.33
2024-02-29,234.42747497558594,13.399999618530273,5.33
2024-03-01,219.97019958496094,13.109999656677246,5.33
2024-03-04,234.0614776611328,13.489999771118164,5.33
2024-03-05,244.67568969726562,14.460000038146973,5.33
2024-03-06,228.9373779296875,14.5,5.33
